1,-1,-2,-2,4,10,5,1,14,12.357
-1,-1,-2,-1,4,10,5,1,14,0.85
-2,-2,0,0,4,10,5,1,15,9.116
1,-2,0,-1,4,10,5,1,15,10.446
2,-2,0,0,4,10,5,1,15,7.473
3,-2,0,1,4,10,6,1,15,13.652
4,-2,0,2,4,10,6,1,15,36.704
-1,-2,1,0,4,10,6,1,15,26.739
-2,-2,1,-1,4,10,6,1,15,1.09
-3,-2,1,-2,4,10,6,1,15,10.003
-4,-2,1,-3,4,10,6,1,15,7.063
1,-2,0,0,5,11,6,1,15,0.756
-1,-2,0,1,5,11,6,1,15,15.655
1,-2,0,0,5,11,7,1,15,18.033
-1,-2,0,1,5,11,7,1,15,19.839
1,-2,0,0,5,12,7,1,15,7.641
2,-2,0,1,5,13,7,1,15,3.653
-1,-2,1,0,5,13,7,1,15,1.521
-2,-2,1,-1,5,13,7,1,15,25.098
-3,-2,1,-2,5,13,7,1,15,14.341
-4,-2,1,-3,5,13,7,1,15,6.019
-5,-2,0,0,5,13,7,1,16,9.717
1,-2,0,-1,5,13,7,1,16,86.947
-1,-2,0,0,5,13,7,1,17,31.962
-2,-2,0,-1,5,13,7,1,17,43.021
1,-2,0,-2,5,13,8,1,17,14.077
-1,-2,0,-1,5,13,8,1,17,71.07
1,-2,-1,0,5,13,8,1,17,20.964
-1,-2,-1,1,5,13,8,1,18,12.276
-2,-2,-1,0,5,13,8,1,18,7.929
-3,-2,-1,-1,5,13,8,1,18,16.742
-4,-2,-1,-2,5,13,8,1,19,101.61
-5,-2,-2,0,5,13,8,1,20,17.735
-6,-2,-2,-1,5,13,8,1,20,9.247
1,-2,-2,-2,5,14,9,1,20,38.706
-1,-2,-2,-1,5,14,9,1,20,28.764
-2,-2,-2,-2,5,14,9,1,21,16.191
-3,-2,-3,0,5,14,9,1,22,19.826
-4,-2,-3,-1,5,14,9,1,22,45.494
-5,-2,-3,-2,5,14,9,1,22,27.928
1,-2,-3,-3,5,14,9,1,22,5.251
-1,-2,-3,-2,5,14,9,1,22,26.599
1,0,0,0,0,0,0,0,0,4.121
2,0,0,1,0,0,0,0,0,4.312
3,0,0,2,0,0,0,0,0,10.046
4,0,0,3,0,0,0,0,0,6.162
-1,0,1,0,0,0,0,0,0,3.342
-2,0,1,-1,0,0,0,0,0,11.974
-3,0,1,-2,0,0,0,0,1,16.246
-4,0,1,-3,0,0,0,0,2,13.828
1,0,0,0,0,0,0,0,2,6.138
2,0,0,1,0,0,0,0,2,2.927
3,0,0,2,0,0,0,0,2,9.757
4,0,0,3,0,0,1,0,2,25.291
5,0,1,0,0,0,1,0,2,9.402
6,0,1,1,0,0,1,0,2,0.94
-1,0,1,2,0,0,1,0,3,18.78
-2,0,1,1,0,0,1,0,3,10.898
1,0,1,0,0,0,1,0,3,22.463
-1,0,1,1,0,0,1,0,4,38.64
-2,0,1,0,0,0,1,0,4,6.104
1,0,1,-1,0,1,1,0,4,15.568
-1,0,1,0,0,1,1,0,4,1.066
-2,0,1,-1,0,1,1,0,5,15.193
1,0,0,0,0,1,1,0,5,3.327
2,0,0,1,0,1,1,0,5,7.137
3,0,0,2,0,1,1,0,5,21.913
4,0,0,3,0,1,2,0,5,6.802
5,0,1,0,0,2,2,0,5,6.825
-1,0,1,1,0,2,2,0,5,7.05
1,0,1,0,0,2,2,0,5,2.535
2,0,1,1,0,2,2,0,5,18.615
-1,0,1,2,0,2,2,0,5,21.853
-2,0,1,1,0,2,2,0,5,18.443
-3,0,1,0,0,2,2,0,5,4.217
1,0,1,-1,0,2,2,0,5,7.924
-1,0,1,0,0,2,2,0,5,16.044
-2,0,1,-1,0,2,2,0,5,8.31
1,0,0,0,0,2,2,0,5,9.239
-1,0,0,1,0,2,2,0,5,9.381
1,0,0,0,1,3,2,0,5,1.32
-1,0,0,1,1,3,2,0,6,13.15
1,0,0,0,1,3,3,0,6,8.032
-1,0,0,1,1,3,3,0,6,16.54
-2,0,0,0,1,3,3,0,7,7.662
-3,0,0,-1,1,3,3,0,8,34.949
1,0,-1,0,1,3,3,0,8,6.688
-1,0,-1,1,1,3,3,0,8,9.21
1,0,-1,0,1,3,3,0,8,7.279
-1,0,-1,1,1,3,3,0,8,28.009
-2,0,-1,0,1,3,3,0,8,24.155
1,0,-1,-1,1,3,3,0,8,7.556
-1,0,-1,0,1,3,3,0,8,10.532
-2,0,-1,-1,1,3,3,0,8,7.888
-3,0,-2,0,1,3,3,0,8,7.041
-4,0,-2,-1,1,3,3,0,8,6.112
-5,0,-2,-2,1,3,3,0,8,26.559
-6,0,-2,-3,1,3,3,0,8,3.239
-7,-1,0,0,1,3,3,0,8,22.316
1,-1,0,-1,1,3,3,0,8,5.647
2,-1,0,0,1,3,3,0,8,8.31
-1,-1,0,1,1,3,3,0,8,5.765
-2,-1,0,0,1,3,3,0,8,24.947
-3,-1,0,-1,1,3,3,0,8,1.328
1,-1,-1,0,1,3,3,0,8,9.908
2,-1,-1,1,1,4,3,0,8,14.547
3,-1,-1,2,1,4,3,0,8,3.7
4,-1,-1,3,1,4,3,0,8,7.825
5,-1,0,0,1,4,3,0,8,7.67
6,-1,0,1,1,5,3,0,8,14.721
7,-1,0,2,1,5,3,0,8,1.571
-1,-1,0,3,1,5,3,0,8,4.473
1,-1,0,2,1,5,3,0,8,18.529
2,-1,1,0,2,6,3,0,8,1.165
3,-1,1,1,2,6,3,0,8,3.682
4,-1,1,2,3,7,3,0,8,1.504
-1,-1,1,3,3,7,3,0,8,3.803
1,-1,1,2,4,8,3,0,8,0.825
-1,-1,2,0,4,8,3,0,8,0.994
1,-1,2,-1,4,8,3,0,8,1.691
-1,-1,2,0,4,8,3,0,8,26.331
-2,-1,2,-1,4,8,3,0,8,7.61
-3,-1,2,-2,4,8,3,0,8,2.424
-4,-1,1,0,4,8,3,0,8,4.154
-5,-1,1,-1,4,8,3,0,9,12.593
-6,-1,1,-2,4,8,3,0,10,11.404
1,-1,1,-3,4,9,3,0,10,7.89
2,-1,1,-2,4,9,3,0,10,5.492
3,-1,1,-1,4,9,3,0,10,10.714
-1,-1,1,0,4,9,3,0,11,5.875
1,-1,1,-1,4,9,4,0,11,22.151
-1,-1,1,0,4,9,4,0,12,15.336
1,-1,1,-1,4,10,5,0,12,23.922
2,-1,1,0,4,10,5,0,12,2.435
-1,-1,1,1,4,10,5,0,13,36.492
-2,-1,1,0,4,10,5,0,14,12.349
1,-1,1,-1,4,11,6,0,14,15.893
-1,-1,1,0,4,11,6,0,14,6.942
-2,-1,1,-1,4,11,6,0,15,7.327
-3,-1,0,0,4,11,6,0,15,1.03
-4,-1,0,-1,4,11,6,0,15,5.809
1,-1,0,-2,4,12,6,0,15,10.308
2,-1,0,-1,4,13,6,0,15,11.336
3,-1,0,0,4,13,6,0,15,4.717
4,-1,0,1,4,13,6,0,15,24.962
5,-1,1,0,4,13,6,0,15,3.122
6,-1,1,1,4,13,6,0,15,7.52
7,-1,1,2,4,14,6,0,15,1.118
8,-1,1,3,4,14,6,0,15,5.071
-1,-1,2,0,4,14,6,0,15,7.154
-2,-1,2,-1,4,14,6,0,15,3.66
-3,-1,2,-2,4,14,6,0,16,18.193
-4,-1,2,-3,4,14,6,0,16,4.227
1,-1,1,0,4,14,6,0,16,12.122
2,-1,1,1,4,15,6,0,16,12.816
3,-1,1,2,4,15,6,0,16,11.976
4,-1,1,3,4,15,6,0,16,3.972
-1,0,0,0,4,15,6,0,16,1.389
-2,0,0,-1,4,15,6,0,17,24.361
-3,0,0,-2,4,15,6,0,17,18.737
1,0,0,-3,4,15,6,0,17,4.682
-1,0,0,-2,4,15,6,0,18,11.661
1,0,-1,0,4,16,6,0,18,42.242
2,0,-1,1,4,16,6,0,18,11.802
-1,0,-1,2,4,16,6,0,18,24.581
1,0,-1,1,4,17,7,0,18,19.587
2,0,-1,2,4,17,7,0,18,10.954
3,0,0,0,4,17,7,0,18,7.05
4,0,0,1,4,17,7,0,18,7.719
-1,0,0,2,4,17,7,0,18,1.475
-2,0,0,1,4,17,7,0,18,8.426
1,0,0,0,4,17,7,0,18,8.498
2,0,0,1,4,17,7,0,18,33.519
3,0,1,0,4,17,7,0,18,14.657
4,0,1,1,4,18,7,0,18,13.874
5,0,1,2,4,18,7,0,18,2.462
-1,0,1,3,4,18,7,0,18,3.239
1,0,1,2,4,18,7,0,18,4.909
-1,0,2,0,4,18,7,0,18,8.934
-2,0,2,-1,4,18,7,0,18,0.919
-3,0,2,-2,4,18,7,0,18,4.278
-4,0,2,-3,4,18,7,0,18,11.701
-5,0,1,0,4,18,7,0,18,9.159
-6,0,1,-1,4,18,7,0,19,14.937
1,0,1,-2,4,18,7,0,19,5.212
2,0,1,-1,4,18,8,0,19,38.868
3,0,1,0,4,18,8,0,19,32.999
-1,0,1,1,4,18,8,0,19,26.085
1,0,1,0,5,19,8,0,19,0.592
2,0,1,1,5,19,8,0,19,4.751
-1,0,2,0,5,19,8,0,19,3.58
-2,0,2,-1,5,19,8,0,19,8.002
1,0,2,-2,5,19,8,0,19,9.052
-1,0,2,-1,5,19,8,0,19,4.551
-2,0,2,-2,5,19,8,0,19,23.04
1,0,1,0,5,20,8,0,19,29.056
2,0,1,1,5,20,8,0,19,13.168
-1,0,1,2,5,20,8,0,19,23.43
1,0,1,1,5,20,8,0,19,12.893
-1,0,1,2,5,20,8,0,20,11.38
-2,0,1,1,5,20,8,0,20,15.94
1,0,1,0,5,20,8,0,20,28.777
-1,0,1,1,5,20,8,0,21,43.99
1,0,1,0,5,21,8,0,21,21.082
-1,0,1,1,5,21,8,0,21,26.544
1,0,1,0,5,22,8,0,21,20.985
2,0,1,1,5,22,8,0,21,6.081
3,0,2,0,5,22,8,0,21,8.156
-1,0,2,1,5,22,8,0,21,4.939
-2,0,2,0,5,22,8,0,21,17.948
-3,0,2,-1,5,22,8,0,21,4.816
1,0,2,-2,5,22,8,0,21,3.843
2,0,2,-1,5,22,8,0,21,9.338
3,0,2,0,5,23,8,0,21,5.617
-1,0,2,1,5,23,8,0,21,8.592
1,0,2,0,5,23,8,0,21,20.047
2,0,2,1,5,23,8,0,21,7.772
-1,1,0,0,5,23,8,0,22,8.404
-2,1,0,-1,5,23,8,0,22,23.898
1,1,0,-2,5,24,9,0,22,28.519
-1,1,0,-1,5,24,9,0,22,15.137
1,1,0,-2,5,24,9,0,22,10.53
2,1,0,-1,5,24,9,0,22,32.75
-1,1,0,0,5,24,9,0,23,16.418
-2,1,0,-1,5,24,9,0,23,26.616
-3,1,-1,0,5,24,9,0,23,2.795
-4,1,-1,-1,5,24,9,0,23,6.382
-5,1,-1,-2,5,24,9,0,23,0.829
-6,1,-1,-3,5,24,9,0,23,6.75
-7,1,-2,0,5,24,9,0,23,30.079
1,1,-2,-1,5,24,9,0,23,3.484
2,1,-2,0,5,24,9,0,23,4.863
3,1,-2,1,5,24,9,0,23,4.977
-1,1,-2,2,5,24,9,0,24,8.46
1,1,-2,1,5,24,9,0,24,8.622
-1,1,-1,0,5,24,9,0,24,5.218
1,1,-1,-1,5,25,9,0,24,38.65
-1,1,-1,0,5,25,9,0,25,30.573
-2,1,-1,-1,5,25,9,0,25,6.817
1,1,-1,-2,5,25,9,0,25,22.93
-1,1,-1,-1,5,25,9,0,25,11.577
-2,1,-2,0,5,25,9,0,25,10.224
-3,1,-2,-1,5,25,9,0,26,6.284
1,1,-2,-2,5,25,9,0,26,21.493
2,1,-2,-1,5,25,9,0,26,3.51
-1,1,-2,0,5,25,9,0,27,23.551
1,1,-2,-1,5,25,9,0,27,18.317
2,1,-2,0,5,25,9,0,27,4.358
3,1,-2,1,5,25,9,0,27,4.736
4,1,-1,0,5,25,9,0,27,10.399
-1,1,-1,1,5,25,9,0,27,12.335
-2,1,-1,0,5,25,9,0,27,1.343
-3,1,-1,-1,5,25,9,0,27,25.974
-4,1,-1,-2,5,25,9,0,27,22.149
1,1,-2,0,6,26,9,0,27,0.864
-1,1,-2,1,6,26,9,0,27,15.632
1,1,-2,0,6,27,9,0,27,11.239
2,1,-2,1,6,27,9,0,27,3.407
3,1,-2,2,6,27,9,0,27,10.972
-1,1,-1,0,6,27,9,0,27,23.739
-2,1,-1,-1,6,27,9,0,28,12.052
1,1,-1,-2,6,27,9,0,28,8.588
-1,1,-1,-1,6,27,9,0,28,27.641
1,1,-1,-2,6,27,9,0,28,2.02
-1,1,-1,-1,6,27,9,0,28,11.683
1,1,-2,0,6,27,9,0,28,2.735
-1,1,-2,1,6,27,9,0,28,3.901
1,1,-2,0,6,27,9,0,28,0.791
2,1,-2,1,6,28,10,0,28,11.4
-1,1,-2,2,6,28,10,0,29,4.036
1,1,-2,1,6,28,10,0,29,5.986
2,1,-1,0,6,28,11,0,29,32.03
-1,1,-1,1,6,28,11,0,29,15.331
1,1,-1,0,6,28,11,0,29,3.85
2,1,-1,1,6,28,11,0,29,10.144
-1,1,-1,2,6,28,11,0,29,30.598
-2,1,-1,1,6,28,11,0,29,0.81
1,1,-1,0,6,28,11,0,29,20.003
-1,1,-1,1,6,28,11,0,29,13.671
-2,1,-1,0,6,28,11,0,29,32.897
-3,1,-1,-1,6,28,11,0,29,6.167
1,0,0,0,6,28,11,0,29,20.85
2,0,0,1,6,28,11,0,29,14.914
-1,0,0,2,6,28,11,0,29,4.45
1,0,0,1,6,29,11,0,29,9.684
2,0,0,2,6,30,11,0,29,24.166
3,0,1,0,6,30,11,0,29,11.53
-1,0,1,1,6,30,11,0,29,14.87
-2,0,1,0,6,30,11,0,29,6.752
1,0,1,-1,6,31,11,0,29,15.074
-1,0,1,0,6,31,11,0,29,41.102
1,0,1,-1,6,32,11,0,29,21.001
-1,0,1,0,6,32,11,0,29,4.643
1,0,1,-1,6,33,11,0,29,18.235
2,0,1,0,6,33,11,0,29,27.157
-1,0,1,1,6,33,11,0,29,0.964
-2,0,1,0,6,33,11,0,30,41.828
-3,0,1,-1,6,33,11,0,30,20.561
-4,0,0,0,6,33,11,0,31,7.744
1,0,0,-1,7,34,11,0,31,0.643
2,0,0,0,7,34,11,0,31,4.427
3,0,0,1,7,34,11,0,31,3.962
4,0,0,2,7,34,11,0,31,5.186
-1,0,1,0,7,34,11,0,31,5.05
1,0,1,-1,7,34,11,0,31,7.546
-1,0,1,0,7,34,11,0,31,1.155
1,0,1,-1,7,34,11,0,31,25.224
2,0,1,0,7,35,11,0,31,25.026
-1,0,1,1,7,35,11,0,31,1.376
-2,0,1,0,7,35,11,0,32,10.549
-3,0,1,-1,7,35,11,0,32,26.046
-4,0,0,0,7,35,11,0,32,35.856
-5,0,0,-1,7,35,11,0,33,12.209
1,0,0,-2,7,35,12,0,33,23.059
2,0,0,-1,7,35,12,0,33,3.528
3,0,0,0,7,35,13,0,33,11.021
-1,0,0,1,7,35,13,0,34,19.691
1,0,0,0,7,36,14,0,34,14.852
2,0,0,1,7,36,15,0,34,36.743
-1,0,1,0,7,36,15,0,34,3.527
1,0,1,-1,7,36,15,0,34,12.05
-1,0,1,0,7,36,15,0,34,0.66
-2,0,1,-1,7,36,15,0,34,13.825
-3,0,1,-2,7,36,15,0,34,3.537
1,0,0,0,7,36,15,0,34,1.304
2,0,0,1,7,36,15,0,34,35.379
3,0,0,2,7,36,15,0,34,3.579
4,0,0,3,7,37,16,0,34,14.277
-1,0,1,0,7,37,16,0,34,5.046
-2,0,1,-1,7,37,16,0,34,8.286
-3,0,1,-2,7,37,16,0,34,0.756
-4,0,1,-3,7,37,16,0,34,40.757
1,0,0,0,7,37,16,0,34,17.214
-1,0,0,1,7,37,16,0,35,23.339
-2,0,0,0,7,37,16,0,35,19.294
1,0,0,-1,7,37,16,0,35,0.703
2,0,0,0,7,38,17,0,35,9.695
3,0,0,1,7,38,17,0,35,10.526
4,0,1,0,7,38,17,0,35,8.461
5,0,1,1,7,38,17,0,35,20.33
-1,0,1,2,7,38,17,0,35,0.854
1,0,1,1,7,38,17,0,35,4.193
-1,0,1,2,7,38,17,0,35,24.105
-2,0,1,1,7,38,17,0,35,1.088
-3,0,1,0,7,38,17,0,36,31.404
-4,0,1,-1,7,38,17,0,36,1.275
-5,0,0,0,7,38,17,0,37,6.584
1,0,0,-1,7,39,17,0,37,18.705
2,0,0,0,7,39,17,0,37,29.806
-1,0,0,1,7,39,17,0,38,18.483
-2,0,0,0,7,39,17,0,39,12.76
1,0,0,-1,7,40,17,0,39,15.608
2,0,0,0,7,40,17,0,39,4.255
-1,0,0,1,7,40,17,0,39,8.03
1,0,0,0,7,41,18,0,39,31.527
2,0,0,1,7,41,18,0,39,10.858
-1,0,1,0,7,41,18,0,39,18.396
-2,0,1,-1,7,41,18,0,39,1.187
-3,0,1,-2,7,41,18,0,39,11.474
1,0,1,-3,7,42,18,0,39,9.534
-1,0,1,-2,7,42,18,0,39,0.967
1,0,0,0,7,43,18,0,39,7.313
-1,0,0,1,7,43,18,0,39,8.803
1,0,0,0,7,44,19,0,39,32.364
2,0,0,1,7,44,19,0,39,22.928
3,0,0,2,7,44,19,0,39,9.476
-1,0,0,3,7,44,19,0,39,3.802
1,0,0,2,7,44,19,0,39,7.264
2,0,0,3,7,44,19,0,39,20.27
-1,0,0,4,7,44,19,0,39,3.355
-2,0,0,3,7,44,19,0,39,13.547
-3,0,0,2,7,44,19,0,40,11.388
1,0,0,1,7,45,20,0,40,46.295
2,0,0,2,7,46,20,0,40,24.284
-1,0,0,3,7,46,20,0,40,24.384
-2,0,0,2,7,46,20,0,40,19.726
-3,0,0,1,7,46,20,0,41,12.85
-4,0,0,0,7,46,20,0,41,0
-5,0,0,-1,7,46,20,0,42,24.841
1,0,0,0,0,0,0,0,0,15.431
2,0,0,1,0,1,0,0,0,7.582
-1,0,0,2,0,1,0,0,0,9.989
1,0,0,1,0,1,0,0,0,5.464
-1,0,0,2,0,1,0,0,1,5.772
1,0,0,1,0,1,0,0,1,5.594
2,0,1,0,0,1,0,0,1,24.558
-1,0,1,1,0,1,0,0,1,7.275
1,0,1,0,0,2,0,0,1,45.465
2,0,1,1,0,2,0,0,1,18.553
-1,0,1,2,0,2,0,0,1,7.25
-2,0,1,1,0,2,0,0,1,19.078
-3,0,1,0,0,2,0,0,1,69.263
-4,0,1,-1,0,2,0,0,1,7.397
1,0,0,0,0,2,0,0,1,6.352
-1,0,0,1,0,2,0,0,2,6.912
-2,0,0,0,0,2,0,0,2,6.36
-3,0,0,-1,0,2,0,0,2,14.808
1,0,0,-2,0,2,0,0,2,31.083
-1,0,0,-1,0,2,0,0,2,25.96
1,0,-1,0,0,2,0,0,2,8.906
-1,0,-1,1,0,2,0,0,2,5.063
-2,0,-1,0,0,2,0,0,2,5.276
-3,0,-1,-1,0,2,0,0,3,11.421
-4,0,-1,-2,0,2,0,0,4,21.64
1,0,-2,0,0,3,1,0,4,16.717
2,0,-2,1,0,3,1,0,4,6.157
-1,0,-2,2,0,3,1,0,5,7.792
1,0,-2,1,0,3,2,0,5,76.317
-1,0,-2,2,0,3,2,0,5,19.118
-2,0,-2,1,0,3,2,0,5,8.927
1,0,-2,0,0,3,2,0,5,6.417
-1,0,-2,1,0,3,2,0,6,5.813
1,0,-2,0,0,3,2,0,6,36.617
2,0,-2,1,0,4,2,0,6,7.917
-1,0,-1,0,0,4,2,0,6,24.208
1,0,-1,-1,0,4,2,0,6,23.42
-1,0,-1,0,0,4,2,0,6,22.331
1,0,-1,-1,0,4,2,0,6,22.33
-1,0,-1,0,0,4,2,0,6,7.964
-2,0,-1,-1,0,4,2,0,6,23.736
1,0,-2,0,0,5,2,0,6,24.521
-1,0,-2,1,0,5,2,0,7,6.327
-2,0,-2,0,0,5,2,0,7,31.154
1,0,-2,-1,0,5,2,0,7,22.738
2,0,-2,0,0,6,3,0,7,20.272
3,0,-2,1,0,6,3,0,7,3.468
4,0,-1,0,0,6,3,0,7,12.374
-1,0,-1,1,0,6,3,0,7,22.505
-2,0,-1,0,0,6,3,0,7,7.398
-3,0,-1,-1,0,6,3,0,7,24.067
-4,0,-1,-2,0,6,3,0,7,6.071
-5,0,-2,0,0,6,3,0,8,20.466
1,0,-2,-1,0,7,3,0,8,6.705
2,0,-2,0,0,7,3,0,8,2.896
3,0,-2,1,0,7,3,0,8,5.608
4,0,-2,2,0,8,3,0,8,33.042
-1,0,-1,0,0,8,3,0,8,0.933
-2,0,-1,-1,0,8,3,0,9,11.804
-3,0,-1,-2,0,8,3,0,9,6.807
-4,0,-1,-3,0,8,3,0,10,5.312
-5,-1,0,0,0,8,3,0,11,5.009
1,-1,0,-1,0,8,4,0,11,19.113
2,-1,0,0,0,8,4,0,11,15.283
3,-1,0,1,0,8,5,0,11,11.672
-1,-1,0,2,0,8,5,0,11,25.642
-2,-1,0,1,0,8,5,0,12,22.317
1,-1,0,0,0,9,6,0,12,13.676
2,-1,0,1,0,10,6,0,12,6.895
3,-1,1,0,0,10,6,0,12,8.371
-1,-1,1,1,0,10,6,0,13,26.014
-2,-1,1,0,0,10,6,0,13,3.699
-3,-1,1,-1,0,10,6,0,14,40.27
1,-1,1,-2,0,10,6,0,14,22.274
-1,-1,1,-1,0,10,6,0,14,89.403
-2,-1,0,0,0,10,6,0,14,6.046
1,-1,0,-1,0,10,6,0,14,12.75
-1,-1,0,0,0,10,6,0,15,20.655
1,-1,0,-1,0,11,6,0,15,29.65
-1,-1,0,0,0,11,6,0,16,20.962
1,-1,0,-1,1,12,6,0,16,0.883
2,-1,0,0,1,13,7,0,16,17.164
3,-1,0,1,1,13,8,0,16,46.853
4,-1,1,0,1,13,8,0,16,19.064
5,-1,1,1,1,13,8,0,16,114.549
6,-1,1,2,1,13,8,0,16,16.738
7,-1,1,3,1,13,8,0,16,5.675
8,-1,2,0,1,13,9,0,16,13.282
-1,-1,2,1,1,13,9,0,16,12.015
1,-1,2,0,1,13,9,0,16,44.124
-1,-1,2,1,1,13,9,0,17,13.365
-2,-1,2,0,1,13,9,0,18,14.219
1,-1,2,-1,1,13,9,0,18,33.852
2,-1,2,0,1,13,9,0,18,0.763
3,-1,2,1,1,13,9,0,18,5.756
-1,-1,3,0,1,13,9,0,18,9.796
-2,-1,3,-1,1,13,9,0,18,14.819
1,-1,3,-2,1,13,9,0,18,7.638
-1,-1,3,-1,1,13,9,0,18,6.388
-2,-1,3,-2,1,13,9,0,19,15.032
1,-1,2,0,1,13,9,0,19,14.813
-1,-1,2,1,1,13,9,1,20,6.872
1,-1,2,0,1,13,10,1,20,13.537
2,-1,2,1,1,13,10,1,20,7.511
3,-1,2,2,1,13,10,1,20,10.857
-1,-1,3,0,1,13,10,1,20,16.626
-2,-1,3,-1,1,13,10,1,21,4.419
-3,-1,3,-2,1,13,10,1,21,0.86
1,-1,3,-3,1,14,10,1,21,3.456
2,-1,3,-2,1,14,10,1,21,16.974
-1,-1,3,-1,1,14,10,1,21,5.79
1,-1,2,0,1,14,10,1,21,5.919
2,-1,2,1,1,14,10,1,21,13.445
-1,-1,2,2,1,14,10,1,21,4.766
-2,-1,2,1,1,14,10,1,21,65.286
1,-1,2,0,2,15,10,1,21,0.901
2,-1,2,1,2,15,10,1,21,14.476
3,0,0,0,2,15,10,1,21,13.339
4,0,0,1,2,15,10,1,21,12.631
-1,0,0,2,2,15,10,1,21,24.4
1,0,0,1,2,16,10,1,21,40.427
2,0,0,2,2,16,10,1,21,49.584
3,0,1,0,2,16,10,1,21,78.333
4,0,1,1,2,16,10,1,21,8.422
5,0,1,2,2,16,10,1,21,24.221
6,0,1,3,2,17,10,1,21,12.324
7,0,2,0,2,17,10,1,21,1.483
-1,0,2,1,2,17,10,1,21,11.519
-2,0,2,0,2,17,10,1,21,14.52
-3,0,2,-1,2,17,10,1,21,42.163
-4,0,2,-2,2,17,10,1,21,12.053
1,0,1,0,2,17,10,1,21,6.306
-1,0,1,1,2,17,10,1,21,25.322
1,0,1,0,2,18,11,1,21,11.851
-1,0,1,1,2,18,11,2,22,6.403
1,0,1,0,2,18,11,2,22,4.373
2,0,1,1,2,18,11,2,22,4.74
-1,0,2,0,2,18,11,2,22,29.065
-2,0,2,-1,2,18,11,2,22,8.966
-3,0,2,-2,2,18,11,2,22,4.395
-4,0,2,-3,2,18,11,2,22,2.233
1,0,1,0,2,18,11,2,22,38.677
2,0,1,1,2,18,11,2,22,16.122
3,0,1,2,2,18,11,2,22,4.067
4,0,1,3,2,18,11,2,22,4.341
5,0,2,0,2,18,11,2,22,13.081
-1,0,2,1,2,18,11,2,22,92.775
-2,0,2,0,2,18,11,2,23,15.236
1,0,2,-1,2,19,11,2,23,21.497
-1,0,2,0,2,19,11,2,23,20.966
-2,0,2,-1,2,19,11,2,23,8.157
-3,0,1,0,2,19,11,2,23,20.031
-4,0,1,-1,2,19,11,2,24,15.451
1,0,1,-2,2,19,11,2,24,40.586
2,0,1,-1,3,20,11,2,24,0.647
3,0,1,0,3,21,12,2,24,14.181
-1,0,1,1,3,21,12,2,24,16.653
1,0,1,0,3,22,13,2,24,12.976
-1,0,1,1,3,22,13,2,24,46.276
1,0,1,0,3,22,13,2,24,6.419
2,0,1,1,3,22,13,2,24,3.041
-1,0,2,0,3,22,13,2,24,6.765
1,0,2,-1,3,23,13,2,24,23.507
2,0,2,0,3,23,13,2,24,59.712
-1,0,2,1,3,23,13,2,24,33.352
-2,0,2,0,3,23,13,2,25,19.624
1,0,2,-1,3,23,13,2,25,59.431
2,0,2,0,3,23,13,2,25,11.783
-1,0,2,1,3,23,13,2,26,24.227
-2,0,2,0,3,23,13,2,26,1.905
1,0,2,-1,3,24,13,2,26,46.514
-1,0,2,0,3,24,13,2,26,23.77
-2,0,2,-1,3,24,13,2,26,47.171
1,0,1,0,3,24,13,2,26,12.939
2,0,1,1,3,25,13,2,26,17.382
3,0,1,2,3,25,13,2,26,16.989
-1,0,1,3,3,25,13,3,27,7.813
-2,0,1,2,3,25,13,3,27,3.435
1,0,1,1,3,25,13,3,27,0.7
2,1,0,0,3,25,13,3,27,6.895
-1,1,0,1,3,25,13,3,27,10.871
-2,1,0,0,3,25,13,3,27,29.463
-3,1,0,-1,3,25,13,3,27,1.422
1,1,0,-2,3,25,13,3,27,25.896
-1,1,0,-1,3,25,13,3,27,22.914
1,1,-1,0,3,26,13,3,27,8.98
2,1,-1,1,4,27,13,3,27,1.787
3,1,-1,2,4,27,13,3,27,10.369
4,1,-1,3,4,28,13,3,27,5.996
5,1,0,0,4,28,13,3,27,69.557
-1,1,0,1,4,28,13,3,27,18.732
-2,1,0,0,4,28,13,3,27,33.078
1,1,0,-1,4,28,13,3,27,11.545
-1,1,0,0,4,28,13,3,27,6.962
1,1,0,-1,4,29,13,3,27,21.046
-1,1,0,0,4,29,13,3,27,27.512
1,1,0,-1,4,29,13,3,27,72.328
2,1,0,0,4,29,13,3,27,54.905
3,1,0,1,4,29,13,3,27,37.959
4,1,1,0,4,29,13,3,27,3.61
5,1,1,1,4,29,13,3,27,6.665
6,1,1,2,4,29,13,3,27,15.08
-1,1,1,3,4,29,13,3,27,4.342
1,1,1,2,5,30,13,3,27,8.03
2,1,2,0,5,30,13,3,27,1.043
3,1,2,1,5,30,13,3,27,38.123
-1,1,2,2,5,30,13,3,27,48.358
-2,1,2,1,5,30,13,3,27,11.229
-3,1,2,0,5,30,13,3,28,7.927
1,1,2,-1,5,31,13,3,28,38.08
-1,1,2,0,5,31,13,3,28,40.435
-2,1,2,-1,5,31,13,3,28,4.731
1,1,1,0,5,31,13,3,28,4.045
2,1,1,1,5,31,13,3,28,5.702
-1,1,1,2,5,31,13,3,28,37.559
-2,1,1,1,5,31,13,3,28,12.941
1,1,1,0,5,31,13,3,28,17.151
2,1,1,1,5,31,13,3,28,26.571
-1,1,2,0,5,31,13,3,29,11.393
-2,1,2,-1,5,31,13,3,29,14.389
-3,1,2,-2,5,31,13,3,29,1.185
